game_id,team1_teamname,team2_teamname,prob
2022-1112-1395,Arizona,TCU,0.975
2022-1112-1260,Arizona,Loyola-Chicago,0.975
2022-1112-1276,Arizona,Michigan,0.98
2022-1112-1412,Arizona,UAB,1.0
2022-1112-1151,Arizona,Chattanooga,0.995
2022-1112-1255,Arizona,Longwood,1.0
2022-1112-1174,Arizona,Delaware,1.0
2022-1112-1460,Arizona,Wright St,1.0
2022-1112-1136,Arizona,Bryant,0.995
2022-1112-1211,Arizona,Gonzaga,0.6
2022-1112-1181,Arizona,Duke,0.775
2022-1112-1403,Arizona,Texas Tech,0.865
2022-1112-1116,Arizona,Arkansas,0.86
2022-1112-1163,Arizona,Connecticut,0.925
2022-1112-1104,Arizona,Alabama,0.975
2022-1112-1277,Arizona,Michigan St,1.0
2022-1112-1129,Arizona,Boise St,0.92
2022-1112-1272,Arizona,Memphis,0.96
2022-1112-1172,Arizona,Davidson,0.96
2022-1112-1353,Arizona,Rutgers,1.0
2022-1112-1323,Arizona,Notre Dame,1.0
2022-1112-1308,Arizona,New Mexico St,1.0
2022-1112-1436,Arizona,Vermont,0.99
2022-1112-1286,Arizona,Montana St,1.0
2022-1112-1168,Arizona,CS Fullerton,1.0
2022-1112-1209,Arizona,Georgia St,0.995
2022-1437-1397,Villanova,Tennessee,0.715
2022-1437-1228,Villanova,Illinois,0.865
2022-1437-1222,Villanova,Houston,0.5
2022-1437-1161,Villanova,Colorado St,0.955
2022-1437-1326,Villanova,Ohio St,0.925
2022-1437-1371,Villanova,Seton Hall,0.95
2022-1437-1395,Villanova,TCU,0.805
2022-1437-1260,Villanova,Loyola-Chicago,0.875
2022-1437-1276,Villanova,Michigan,0.935
2022-1437-1412,Villanova,UAB,0.99
2022-1437-1151,Villanova,Chattanooga,1.0
2022-1437-1255,Villanova,Longwood,1.0
2022-1437-1174,Villanova,Delaware,1.0
2022-1437-1460,Villanova,Wright St,1.0
2022-1437-1136,Villanova,Bryant,0.985
2022-1437-1211,Villanova,Gonzaga,0.63
2022-1437-1181,Villanova,Duke,0.795
2022-1437-1403,Villanova,Texas Tech,0.55
2022-1437-1116,Villanova,Arkansas,0.84
2022-1437-1163,Villanova,Connecticut,0.84
2022-1437-1104,Villanova,Alabama,0.89
2022-1437-1277,Villanova,Michigan St,0.955
2022-1437-1129,Villanova,Boise St,0.86
2022-1437-1272,Villanova,Memphis,0.74
2022-1437-1172,Villanova,Davidson,0.97
2022-1437-1353,Villanova,Rutgers,0.995
2022-1437-1323,Villanova,Notre Dame,0.985
2022-1437-1308,Villanova,New Mexico St,0.99
2022-1437-1436,Villanova,Vermont,0.99
2022-1437-1286,Villanova,Montana St,1.0
2022-1437-1168,Villanova,CS Fullerton,1.0
2022-1437-1209,Villanova,Georgia St,0.975
2022-1397-1228,Tennessee,Illinois,0.77
2022-1397-1222,Tennessee,Houston,0.68
2022-1397-1161,Tennessee,Colorado St,0.875
2022-1397-1326,Tennessee,Ohio St,0.77
2022-1397-1371,Tennessee,Seton Hall,0.97
2022-1397-1395,Tennessee,TCU,0.965
2022-1397-1260,Tennessee,Loyola-Chicago,0.945
2022-1397-1276,Tennessee,Michigan,0.85
2022-1397-1412,Tennessee,UAB,0.99
2022-1397-1151,Tennessee,Chattanooga,0.975
2022-1397-1255,Tennessee,Longwood,0.985
2022-1397-1174,Tennessee,Delaware,1.0
2022-1397-1460,Tennessee,Wright St,0.99
2022-1397-1136,Tennessee,Bryant,1.0
2022-1397-1211,Tennessee,Gonzaga,0.77
2022-1397-1181,Tennessee,Duke,0.73
2022-1397-1403,Tennessee,Texas Tech,0.81
2022-1397-1116,Tennessee,Arkansas,0.91
2022-1397-1163,Tennessee,Connecticut,0.79
2022-1397-1104,Tennessee,Alabama,0.815
2022-1397-1277,Tennessee,Michigan St,0.955
2022-1397-1129,Tennessee,Boise St,0.945
2022-1397-1272,Tennessee,Memphis,0.78
2022-1397-1172,Tennessee,Davidson,0.83
2022-1397-1353,Tennessee,Rutgers,0.995
2022-1397-1323,Tennessee,Notre Dame,0.99
2022-1397-1308,Tennessee,New Mexico St,0.995
2022-1397-1436,Tennessee,Vermont,0.98
2022-1397-1286,Tennessee,Montana St,1.0
2022-1397-1168,Tennessee,CS Fullerton,1.0
2022-1397-1209,Tennessee,Georgia St,1.0
2022-1228-1222,Illinois,Houston,0.81
2022-1228-1161,Illinois,Colorado St,0.88
2022-1228-1326,Illinois,Ohio St,0.86
2022-1228-1371,Illinois,Seton Hall,0.935
2022-1228-1395,Illinois,TCU,0.965
2022-1228-1260,Illinois,Loyola-Chicago,0.73
2022-1228-1276,Illinois,Michigan,0.89
2022-1228-1412,Illinois,UAB,0.93
2022-1228-1151,Illinois,Chattanooga,0.99
2022-1228-1255,Illinois,Longwood,1.0
2022-1228-1174,Illinois,Delaware,0.99
2022-1228-1460,Illinois,Wright St,1.0
2022-1228-1136,Illinois,Bryant,1.0
2022-1228-1211,Illinois,Gonzaga,0.6
2022-1228-1181,Illinois,Duke,0.675
2022-1228-1403,Illinois,Texas Tech,0.615
2022-1228-1116,Illinois,Arkansas,0.735
2022-1228-1163,Illinois,Connecticut,0.655
2022-1228-1104,Illinois,Alabama,0.805
2022-1228-1277,Illinois,Michigan St,0.925
2022-1228-1129,Illinois,Boise St,0.885
2022-1228-1272,Illinois,Memphis,0.6
2022-1228-1172,Illinois,Davidson,0.86
2022-1228-1353,Illinois,Rutgers,0.975
2022-1228-1323,Illinois,Notre Dame,0.93
2022-1228-1308,Illinois,New Mexico St,0.99
2022-1228-1436,Illinois,Vermont,0.945
2022-1228-1286,Illinois,Montana St,0.995
2022-1228-1168,Illinois,CS Fullerton,1.0
2022-1228-1209,Illinois,Georgia St,1.0
2022-1222-1161,Houston,Colorado St,0.965
2022-1222-1326,Houston,Ohio St,0.94
2022-1222-1371,Houston,Seton Hall,0.98
2022-1222-1395,Houston,TCU,0.98
2022-1222-1260,Houston,Loyola-Chicago,0.915
2022-1222-1276,Houston,Michigan,0.955
2022-1222-1412,Houston,UAB,0.995
2022-1222-1151,Houston,Chattanooga,1.0
2022-1222-1255,Houston,Longwood,1.0
2022-1222-1174,Houston,Delaware,1.0
2022-1222-1460,Houston,Wright St,1.0
2022-1222-1136,Houston,Bryant,0.99
2022-1222-1211,Houston,Gonzaga,0.8
2022-1222-1181,Houston,Duke,0.575
2022-1222-1403,Houston,Texas Tech,0.765
2022-1222-1116,Houston,Arkansas,0.9
2022-1222-1163,Houston,Connecticut,0.855
2022-1222-1104,Houston,Alabama,0.965
2022-1222-1277,Houston,Michigan St,0.975
2022-1222-1129,Houston,Boise St,0.97
2022-1222-1272,Houston,Memphis,0.78
2022-1222-1172,Houston,Davidson,0.975
2022-1222-1353,Houston,Rutgers,1.0
2022-1222-1323,Houston,Notre Dame,1.0
2022-1222-1308,Houston,New Mexico St,1.0
2022-1222-1436,Houston,Vermont,1.0
2022-1222-1286,Houston,Montana St,1.0
2022-1222-1168,Houston,CS Fullerton,1.0
2022-1222-1209,Houston,Georgia St,1.0
2022-1161-1326,Colorado St,Ohio St,0.485
2022-1161-1371,Colorado St,Seton Hall,0.465
2022-1161-1395,Colorado St,TCU,0.49
2022-1161-1260,Colorado St,Loyola-Chicago,0.405
2022-1161-1276,Colorado St,Michigan,0.52
2022-1161-1412,Colorado St,UAB,0.755
2022-1161-1151,Colorado St,Chattanooga,0.915
2022-1161-1255,Colorado St,Longwood,0.97
2022-1161-1174,Colorado St,Delaware,0.945
2022-1161-1460,Colorado St,Wright St,0.98
2022-1161-1136,Colorado St,Bryant,0.945
2022-1161-1211,Colorado St,Gonzaga,0.65
2022-1161-1181,Colorado St,Duke,0.76
2022-1161-1403,Colorado St,Texas Tech,0.52
2022-1161-1116,Colorado St,Arkansas,0.695
2022-1161-1163,Colorado St,Connecticut,0.455
2022-1161-1104,Colorado St,Alabama,0.675
2022-1161-1277,Colorado St,Michigan St,0.56
2022-1161-1129,Colorado St,Boise St,0.415
2022-1161-1272,Colorado St,Memphis,0.495
2022-1161-1172,Colorado St,Davidson,0.7
2022-1161-1353,Colorado St,Rutgers,0.86
2022-1161-1323,Colorado St,Notre Dame,0.68
2022-1161-1308,Colorado St,New Mexico St,0.87
2022-1161-1436,Colorado St,Vermont,0.715
2022-1161-1286,Colorado St,Montana St,0.98
2022-1161-1168,Colorado St,CS Fullerton,0.97
2022-1161-1209,Colorado St,Georgia St,0.98
2022-1326-1371,Ohio St,Seton Hall,0.635
2022-1326-1395,Ohio St,TCU,0.715
2022-1326-1260,Ohio St,Loyola-Chicago,0.53
2022-1326-1276,Ohio St,Michigan,0.555
2022-1326-1412,Ohio St,UAB,0.66
2022-1326-1151,Ohio St,Chattanooga,0.87
2022-1326-1255,Ohio St,Longwood,0.97
2022-1326-1174,Ohio St,Delaware,0.97
2022-1326-1460,Ohio St,Wright St,0.96
2022-1326-1136,Ohio St,Bryant,0.935
2022-1326-1211,Ohio St,Gonzaga,0.65
2022-1326-1181,Ohio St,Duke,0.74
2022-1326-1403,Ohio St,Texas Tech,0.525
2022-1326-1116,Ohio St,Arkansas,0.695
2022-1326-1163,Ohio St,Connecticut,0.365
2022-1326-1104,Ohio St,Alabama,0.64
2022-1326-1277,Ohio St,Michigan St,0.685
2022-1326-1129,Ohio St,Boise St,0.635
2022-1326-1272,Ohio St,Memphis,0.555
2022-1326-1172,Ohio St,Davidson,0.74
2022-1326-1353,Ohio St,Rutgers,0.86
2022-1326-1323,Ohio St,Notre Dame,0.68
2022-1326-1308,Ohio St,New Mexico St,0.895
2022-1326-1436,Ohio St,Vermont,0.6
2022-1326-1286,Ohio St,Montana St,0.975
2022-1326-1168,Ohio St,CS Fullerton,0.975
2022-1326-1209,Ohio St,Georgia St,0.95
2022-1371-1395,Seton Hall,TCU,0.7
2022-1371-1260,Seton Hall,Loyola-Chicago,0.625
2022-1371-1276,Seton Hall,Michigan,0.645
2022-1371-1412,Seton Hall,UAB,0.58
2022-1371-1151,Seton Hall,Chattanooga,0.825
2022-1371-1255,Seton Hall,Longwood,0.915
2022-1371-1174,Seton Hall,Delaware,0.855
2022-1371-1460,Seton Hall,Wright St,0.93
2022-1371-1136,Seton Hall,Bryant,0.95
2022-1371-1211,Seton Hall,Gonzaga,0.695
2022-1371-1181,Seton Hall,Duke,0.755
2022-1371-1403,Seton Hall,Texas Tech,0.68
2022-1371-1116,Seton Hall,Arkansas,0.645
2022-1371-1163,Seton Hall,Connecticut,0.625
2022-1371-1104,Seton Hall,Alabama,0.68
2022-1371-1277,Seton Hall,Michigan St,0.535
2022-1371-1129,Seton Hall,Boise St,0.66
2022-1371-1272,Seton Hall,Memphis,0.44
2022-1371-1172,Seton Hall,Davidson,0.61
2022-1371-1353,Seton Hall,Rutgers,0.915
2022-1371-1323,Seton Hall,Notre Dame,0.65
2022-1371-1308,Seton Hall,New Mexico St,0.835
2022-1371-1436,Seton Hall,Vermont,0.73
2022-1371-1286,Seton Hall,Montana St,0.96
2022-1371-1168,Seton Hall,CS Fullerton,0.935
2022-1371-1209,Seton Hall,Georgia St,0.975
2022-1395-1260,TCU,Loyola-Chicago,0.59
2022-1395-1276,TCU,Michigan,0.69
2022-1395-1412,TCU,UAB,0.595
2022-1395-1151,TCU,Chattanooga,0.715
2022-1395-1255,TCU,Longwood,0.935
2022-1395-1174,TCU,Delaware,0.935
2022-1395-1460,TCU,Wright St,0.96
2022-1395-1136,TCU,Bryant,0.97
2022-1395-1211,TCU,Gonzaga,0.61
2022-1395-1181,TCU,Duke,0.66
2022-1395-1403,TCU,Texas Tech,0.7
2022-1395-1116,TCU,Arkansas,0.78
2022-1395-1163,TCU,Connecticut,0.54
2022-1395-1104,TCU,Alabama,0.835
2022-1395-1277,TCU,Michigan St,0.57
2022-1395-1129,TCU,Boise St,0.58
2022-1395-1272,TCU,Memphis,0.78
2022-1395-1172,TCU,Davidson,0.62
2022-1395-1353,TCU,Rutgers,0.855
2022-1395-1323,TCU,Notre Dame,0.6
2022-1395-1308,TCU,New Mexico St,0.91
2022-1395-1436,TCU,Vermont,0.635
2022-1395-1286,TCU,Montana St,0.96
2022-1395-1168,TCU,CS Fullerton,0.955
2022-1395-1209,TCU,Georgia St,0.79
2022-1260-1276,Loyola-Chicago,Michigan,0.76
2022-1260-1412,Loyola-Chicago,UAB,0.9
2022-1260-1151,Loyola-Chicago,Chattanooga,0.9
2022-1260-1255,Loyola-Chicago,Longwood,1.0
2022-1260-1174,Loyola-Chicago,Delaware,0.99
2022-1260-1460,Loyola-Chicago,Wright St,0.97
2022-1260-1136,Loyola-Chicago,Bryant,0.99
2022-1260-1211,Loyola-Chicago,Gonzaga,0.695
2022-1260-1181,Loyola-Chicago,Duke,0.75
2022-1260-1403,Loyola-Chicago,Texas Tech,0.675
2022-1260-1116,Loyola-Chicago,Arkansas,0.695
2022-1260-1163,Loyola-Chicago,Connecticut,0.44
2022-1260-1104,Loyola-Chicago,Alabama,0.775
2022-1260-1277,Loyola-Chicago,Michigan St,0.715
2022-1260-1129,Loyola-Chicago,Boise St,0.63
2022-1260-1272,Loyola-Chicago,Memphis,0.735
2022-1260-1172,Loyola-Chicago,Davidson,0.6
2022-1260-1353,Loyola-Chicago,Rutgers,0.885
2022-1260-1323,Loyola-Chicago,Notre Dame,0.855
2022-1260-1308,Loyola-Chicago,New Mexico St,0.95
2022-1260-1436,Loyola-Chicago,Vermont,0.88
2022-1260-1286,Loyola-Chicago,Montana St,0.99
2022-1260-1168,Loyola-Chicago,CS Fullerton,0.99
2022-1260-1209,Loyola-Chicago,Georgia St,0.985
2022-1276-1412,Michigan,UAB,0.72
2022-1276-1151,Michigan,Chattanooga,0.91
2022-1276-1255,Michigan,Longwood,0.97
2022-1276-1174,Michigan,Delaware,0.955
2022-1276-1460,Michigan,Wright St,0.98
2022-1276-1136,Michigan,Bryant,0.95
2022-1276-1211,Michigan,Gonzaga,0.695
2022-1276-1181,Michigan,Duke,0.735
2022-1276-1403,Michigan,Texas Tech,0.555
2022-1276-1116,Michigan,Arkansas,0.635
2022-1276-1163,Michigan,Connecticut,0.48
2022-1276-1104,Michigan,Alabama,0.765
2022-1276-1277,Michigan,Michigan St,0.68
2022-1276-1129,Michigan,Boise St,0.685
2022-1276-1272,Michigan,Memphis,0.47
2022-1276-1172,Michigan,Davidson,0.685
2022-1276-1353,Michigan,Rutgers,0.89
2022-1276-1323,Michigan,Notre Dame,0.77
2022-1276-1308,Michigan,New Mexico St,0.875
2022-1276-1436,Michigan,Vermont,0.77
2022-1276-1286,Michigan,Montana St,0.975
2022-1276-1168,Michigan,CS Fullerton,0.98
2022-1276-1209,Michigan,Georgia St,0.975
2022-1412-1151,UAB,Chattanooga,0.815
2022-1412-1255,UAB,Longwood,0.935
2022-1412-1174,UAB,Delaware,0.92
2022-1412-1460,UAB,Wright St,0.895
2022-1412-1136,UAB,Bryant,0.935
2022-1412-1211,UAB,Gonzaga,0.67
2022-1412-1181,UAB,Duke,0.785
2022-1412-1403,UAB,Texas Tech,0.63
2022-1412-1116,UAB,Arkansas,0.535
2022-1412-1163,UAB,Connecticut,0.615
2022-1412-1104,UAB,Alabama,0.495
2022-1412-1277,UAB,Michigan St,0.35
2022-1412-1129,UAB,Boise St,0.55
2022-1412-1272,UAB,Memphis,0.32
2022-1412-1172,UAB,Davidson,0.715
2022-1412-1353,UAB,Rutgers,0.785
2022-1412-1323,UAB,Notre Dame,0.64
2022-1412-1308,UAB,New Mexico St,0.835
2022-1412-1436,UAB,Vermont,0.88
2022-1412-1286,UAB,Montana St,0.94
2022-1412-1168,UAB,CS Fullerton,0.93
2022-1412-1209,UAB,Georgia St,0.975
2022-1151-1255,Chattanooga,Longwood,0.78
2022-1151-1174,Chattanooga,Delaware,0.69
2022-1151-1460,Chattanooga,Wright St,0.89
2022-1151-1136,Chattanooga,Bryant,0.89
2022-1151-1211,Chattanooga,Gonzaga,0.685
2022-1151-1181,Chattanooga,Duke,0.745
2022-1151-1403,Chattanooga,Texas Tech,0.54
2022-1151-1116,Chattanooga,Arkansas,0.71
2022-1151-1163,Chattanooga,Connecticut,0.655
2022-1151-1104,Chattanooga,Alabama,0.645
2022-1151-1277,Chattanooga,Michigan St,0.42
2022-1151-1129,Chattanooga,Boise St,0.455
2022-1151-1272,Chattanooga,Memphis,0.535
2022-1151-1172,Chattanooga,Davidson,0.725
2022-1151-1353,Chattanooga,Rutgers,0.31
2022-1151-1323,Chattanooga,Notre Dame,0.52
2022-1151-1308,Chattanooga,New Mexico St,0.39
2022-1151-1436,Chattanooga,Vermont,0.37
2022-1151-1286,Chattanooga,Montana St,0.875
2022-1151-1168,Chattanooga,CS Fullerton,0.765
2022-1151-1209,Chattanooga,Georgia St,0.855
2022-1255-1174,Longwood,Delaware,0.44
2022-1255-1460,Longwood,Wright St,0.62
2022-1255-1136,Longwood,Bryant,0.76
2022-1255-1211,Longwood,Gonzaga,0.705
2022-1255-1181,Longwood,Duke,0.68
2022-1255-1403,Longwood,Texas Tech,0.625
2022-1255-1116,Longwood,Arkansas,0.645
2022-1255-1163,Longwood,Connecticut,0.64
2022-1255-1104,Longwood,Alabama,0.49
2022-1255-1277,Longwood,Michigan St,0.525
2022-1255-1129,Longwood,Boise St,0.745
2022-1255-1272,Longwood,Memphis,0.525
2022-1255-1172,Longwood,Davidson,0.62
2022-1255-1353,Longwood,Rutgers,0.58
2022-1255-1323,Longwood,Notre Dame,0.555
2022-1255-1308,Longwood,New Mexico St,0.48
2022-1255-1436,Longwood,Vermont,0.645
2022-1255-1286,Longwood,Montana St,0.435
2022-1255-1168,Longwood,CS Fullerton,0.445
2022-1255-1209,Longwood,Georgia St,0.58
2022-1174-1460,Delaware,Wright St,0.56
2022-1174-1136,Delaware,Bryant,0.755
2022-1174-1211,Delaware,Gonzaga,0.7
2022-1174-1181,Delaware,Duke,0.645
2022-1174-1403,Delaware,Texas Tech,0.67
2022-1174-1116,Delaware,Arkansas,0.65
2022-1174-1163,Delaware,Connecticut,0.665
2022-1174-1104,Delaware,Alabama,0.53
2022-1174-1277,Delaware,Michigan St,0.54
2022-1174-1129,Delaware,Boise St,0.725
2022-1174-1272,Delaware,Memphis,0.565
2022-1174-1172,Delaware,Davidson,0.615
2022-1174-1353,Delaware,Rutgers,0.595
2022-1174-1323,Delaware,Notre Dame,0.6
2022-1174-1308,Delaware,New Mexico St,0.585
2022-1174-1436,Delaware,Vermont,0.645
2022-1174-1286,Delaware,Montana St,0.46
2022-1174-1168,Delaware,CS Fullerton,0.475
2022-1174-1209,Delaware,Georgia St,0.6
2022-1460-1136,Wright St,Bryant,0.595
2022-1460-1211,Wright St,Gonzaga,0.72
2022-1460-1181,Wright St,Duke,0.715
2022-1460-1403,Wright St,Texas Tech,0.705
2022-1460-1116,Wright St,Arkansas,0.67
2022-1460-1163,Wright St,Connecticut,0.655
2022-1460-1104,Wright St,Alabama,0.57
2022-1460-1277,Wright St,Michigan St,0.53
2022-1460-1129,Wright St,Boise St,0.65
2022-1460-1272,Wright St,Memphis,0.555
2022-1460-1172,Wright St,Davidson,0.565
2022-1460-1353,Wright St,Rutgers,0.6
2022-1460-1323,Wright St,Notre Dame,0.625
2022-1460-1308,Wright St,New Mexico St,0.61
2022-1460-1436,Wright St,Vermont,0.635
2022-1460-1286,Wright St,Montana St,0.52
2022-1460-1168,Wright St,CS Fullerton,0.51
2022-1460-1209,Wright St,Georgia St,0.555
2022-1136-1211,Bryant,Gonzaga,0.725
2022-1136-1181,Bryant,Duke,0.655
2022-1136-1403,Bryant,Texas Tech,0.675
2022-1136-1116,Bryant,Arkansas,0.685
2022-1136-1163,Bryant,Connecticut,0.665
2022-1136-1104,Bryant,Alabama,0.54
2022-1136-1277,Bryant,Michigan St,0.54
2022-1136-1129,Bryant,Boise St,0.645
2022-1136-1272,Bryant,Memphis,0.57
2022-1136-1172,Bryant,Davidson,0.515
2022-1136-1353,Bryant,Rutgers,0.55
2022-1136-1323,Bryant,Notre Dame,0.57
2022-1136-1308,Bryant,New Mexico St,0.6
2022-1136-1436,Bryant,Vermont,0.625
2022-1136-1286,Bryant,Montana St,0.615
2022-1136-1168,Bryant,CS Fullerton,0.64
2022-1136-1209,Bryant,Georgia St,0.595
2022-1211-1181,Gonzaga,Duke,0.865
2022-1211-1403,Gonzaga,Texas Tech,0.735
2022-1211-1116,Gonzaga,Arkansas,0.885
2022-1211-1163,Gonzaga,Connecticut,0.94
2022-1211-1104,Gonzaga,Alabama,0.97
2022-1211-1277,Gonzaga,Michigan St,1.0
2022-1211-1129,Gonzaga,Boise St,0.93
2022-1211-1272,Gonzaga,Memphis,0.85
2022-1211-1172,Gonzaga,Davidson,0.965
2022-1211-1353,Gonzaga,Rutgers,0.995
2022-1211-1323,Gonzaga,Notre Dame,1.0
2022-1211-1308,Gonzaga,New Mexico St,0.995
2022-1211-1436,Gonzaga,Vermont,1.0
2022-1211-1286,Gonzaga,Montana St,1.0
2022-1211-1168,Gonzaga,CS Fullerton,1.0
2022-1211-1209,Gonzaga,Georgia St,0.995
2022-1181-1403,Duke,Texas Tech,0.47
2022-1181-1116,Duke,Arkansas,0.8
2022-1181-1163,Duke,Connecticut,0.81
2022-1181-1104,Duke,Alabama,0.87
2022-1181-1277,Duke,Michigan St,0.925
2022-1181-1129,Duke,Boise St,0.89
2022-1181-1272,Duke,Memphis,0.695
2022-1181-1172,Duke,Davidson,0.935
2022-1181-1353,Duke,Rutgers,0.98
2022-1181-1323,Duke,Notre Dame,0.965
2022-1181-1308,Duke,New Mexico St,0.905
2022-1181-1436,Duke,Vermont,0.99
2022-1181-1286,Duke,Montana St,1.0
2022-1181-1168,Duke,CS Fullerton,1.0
2022-1181-1209,Duke,Georgia St,1.0
2022-1403-1116,Texas Tech,Arkansas,0.895
2022-1403-1163,Texas Tech,Connecticut,0.66
2022-1403-1104,Texas Tech,Alabama,0.78
2022-1403-1277,Texas Tech,Michigan St,0.93
2022-1403-1129,Texas Tech,Boise St,0.93
2022-1403-1272,Texas Tech,Memphis,0.935
2022-1403-1172,Texas Tech,Davidson,0.67
2022-1403-1353,Texas Tech,Rutgers,0.98
2022-1403-1323,Texas Tech,Notre Dame,0.83
2022-1403-1308,Texas Tech,New Mexico St,0.975
2022-1403-1436,Texas Tech,Vermont,0.82
2022-1403-1286,Texas Tech,Montana St,1.0
2022-1403-1168,Texas Tech,CS Fullerton,0.98
2022-1403-1209,Texas Tech,Georgia St,0.99
2022-1116-1163,Arkansas,Connecticut,0.775
2022-1116-1104,Arkansas,Alabama,0.56
2022-1116-1277,Arkansas,Michigan St,0.865
2022-1116-1129,Arkansas,Boise St,0.845
2022-1116-1272,Arkansas,Memphis,0.47
2022-1116-1172,Arkansas,Davidson,0.805
2022-1116-1353,Arkansas,Rutgers,0.955
2022-1116-1323,Arkansas,Notre Dame,0.92
2022-1116-1308,Arkansas,New Mexico St,0.995
2022-1116-1436,Arkansas,Vermont,0.915
2022-1116-1286,Arkansas,Montana St,0.995
2022-1116-1168,Arkansas,CS Fullerton,0.995
2022-1116-1209,Arkansas,Georgia St,0.995
2022-1163-1104,Connecticut,Alabama,0.825
2022-1163-1277,Connecticut,Michigan St,0.91
2022-1163-1129,Connecticut,Boise St,0.845
2022-1163-1272,Connecticut,Memphis,0.485
2022-1163-1172,Connecticut,Davidson,0.85
2022-1163-1353,Connecticut,Rutgers,0.965
2022-1163-1323,Connecticut,Notre Dame,0.945
2022-1163-1308,Connecticut,New Mexico St,0.955
2022-1163-1436,Connecticut,Vermont,0.96
2022-1163-1286,Connecticut,Montana St,1.0
2022-1163-1168,Connecticut,CS Fullerton,0.995
2022-1163-1209,Connecticut,Georgia St,0.995
2022-1104-1277,Alabama,Michigan St,0.83
2022-1104-1129,Alabama,Boise St,0.835
2022-1104-1272,Alabama,Memphis,0.765
2022-1104-1172,Alabama,Davidson,0.85
2022-1104-1353,Alabama,Rutgers,0.86
2022-1104-1323,Alabama,Notre Dame,0.86
2022-1104-1308,Alabama,New Mexico St,0.955
2022-1104-1436,Alabama,Vermont,0.845
2022-1104-1286,Alabama,Montana St,0.98
2022-1104-1168,Alabama,CS Fullerton,0.955
2022-1104-1209,Alabama,Georgia St,0.96
2022-1277-1129,Michigan St,Boise St,0.67
2022-1277-1272,Michigan St,Memphis,0.39
2022-1277-1172,Michigan St,Davidson,0.675
2022-1277-1353,Michigan St,Rutgers,0.87
2022-1277-1323,Michigan St,Notre Dame,0.715
2022-1277-1308,Michigan St,New Mexico St,0.905
2022-1277-1436,Michigan St,Vermont,0.82
2022-1277-1286,Michigan St,Montana St,0.965
2022-1277-1168,Michigan St,CS Fullerton,0.96
2022-1277-1209,Michigan St,Georgia St,0.955
2022-1129-1272,Boise St,Memphis,0.7
2022-1129-1172,Boise St,Davidson,0.54
2022-1129-1353,Boise St,Rutgers,0.92
2022-1129-1323,Boise St,Notre Dame,0.78
2022-1129-1308,Boise St,New Mexico St,0.885
2022-1129-1436,Boise St,Vermont,0.815
2022-1129-1286,Boise St,Montana St,0.98
2022-1129-1168,Boise St,CS Fullerton,0.965
2022-1129-1209,Boise St,Georgia St,0.975
2022-1272-1172,Memphis,Davidson,0.7
2022-1272-1353,Memphis,Rutgers,0.695
2022-1272-1323,Memphis,Notre Dame,0.73
2022-1272-1308,Memphis,New Mexico St,0.875
2022-1272-1436,Memphis,Vermont,0.745
2022-1272-1286,Memphis,Montana St,0.96
2022-1272-1168,Memphis,CS Fullerton,0.89
2022-1272-1209,Memphis,Georgia St,0.78
2022-1172-1353,Davidson,Rutgers,0.71
2022-1172-1323,Davidson,Notre Dame,0.425
2022-1172-1308,Davidson,New Mexico St,0.84
2022-1172-1436,Davidson,Vermont,0.62
2022-1172-1286,Davidson,Montana St,0.95
2022-1172-1168,Davidson,CS Fullerton,0.965
2022-1172-1209,Davidson,Georgia St,0.915
2022-1353-1323,Rutgers,Notre Dame,0.695
2022-1353-1308,Rutgers,New Mexico St,0.48
2022-1353-1436,Rutgers,Vermont,0.67
2022-1353-1286,Rutgers,Montana St,0.83
2022-1353-1168,Rutgers,CS Fullerton,0.815
2022-1353-1209,Rutgers,Georgia St,0.91
2022-1323-1308,Notre Dame,New Mexico St,0.735
2022-1323-1436,Notre Dame,Vermont,0.815
2022-1323-1286,Notre Dame,Montana St,0.96
2022-1323-1168,Notre Dame,CS Fullerton,0.945
2022-1323-1209,Notre Dame,Georgia St,0.975
2022-1308-1436,New Mexico St,Vermont,0.495
2022-1308-1286,New Mexico St,Montana St,0.735
2022-1308-1168,New Mexico St,CS Fullerton,0.745
2022-1308-1209,New Mexico St,Georgia St,0.835
2022-1436-1286,Vermont,Montana St,0.895
2022-1436-1168,Vermont,CS Fullerton,0.83
2022-1436-1209,Vermont,Georgia St,0.935
2022-1286-1168,Montana St,CS Fullerton,0.42
2022-1286-1209,Montana St,Georgia St,0.52
2022-1168-1209,CS Fullerton,Georgia St,0.57
